date,crypto,factor_name,factor_value
2025-07-14,SOL-USDT,Agent_Crypto_MomentumReversal,0.3548875999934825
2025-07-14,SOL-USDT,GFN_Crypto_Momentum,-0.3035858785138494
2025-07-14,SOL-USDT,Gen_Crypto_VolumeAnomaly,-0.328239041647741
2025-07-14,SOL-USDT,GFN_Crypto_LogPrice,-0.1128590809995684
2025-07-14,SOL-USDT,Miner_Crypto_SMACross,0.2623672852030905
2025-07-14,SOL-USDT,Gen_Crypto_PriceAcceleration,-0.2512642312088842
2025-07-14,SOL-USDT,Agent_Crypto_MACD,0.6487629600060675
2025-07-14,SOL-USDT,Genetic_Crypto_Composite,-0.025091428492898
2025-07-14,XRP-USDT,Agent_Crypto_MomentumReversal,0.3447082220913651
2025-07-14,XRP-USDT,GFN_Crypto_Momentum,0.0088708696827422
2025-07-14,XRP-USDT,Gen_Crypto_VolumeAnomaly,-0.6168276358313217
2025-07-14,XRP-USDT,GFN_Crypto_LogPrice,-0.1484260724797683
2025-07-14,XRP-USDT,Miner_Crypto_SMACross,0.3806781912455532
2025-07-14,XRP-USDT,Gen_Crypto_PriceAcceleration,-0.1302033426256705
2025-07-14,XRP-USDT,Agent_Crypto_MACD,1.1749532120765598
2025-07-14,XRP-USDT,Genetic_Crypto_Composite,-0.1886645917739411
2025-07-15,ADA-USDT,Agent_Crypto_MomentumReversal,0.7862115072933804
2025-07-15,ADA-USDT,GFN_Crypto_Momentum,-1.4266663516120752
2025-07-15,ADA-USDT,Gen_Crypto_VolumeAnomaly,-0.5555548595371438
2025-07-15,ADA-USDT,GFN_Crypto_LogPrice,-0.3128734760217992
2025-07-15,ADA-USDT,Miner_Crypto_SMACross,0.4277053434255397
2025-07-15,ADA-USDT,Gen_Crypto_PriceAcceleration,-0.5936874729863679
2025-07-15,ADA-USDT,Agent_Crypto_MACD,0.2188624277067573
2025-07-15,ADA-USDT,Genetic_Crypto_Composite,0.1719152855000517
2025-07-15,AVAX-USDT,Agent_Crypto_MomentumReversal,1.9429452760880668
2025-07-15,AVAX-USDT,GFN_Crypto_Momentum,1.2177261181094103
2025-07-15,AVAX-USDT,Gen_Crypto_VolumeAnomaly,-1.00602135055401
2025-07-15,AVAX-USDT,GFN_Crypto_LogPrice,0.8892139699727406
2025-07-15,AVAX-USDT,Miner_Crypto_SMACross,0.132538657283424
2025-07-15,AVAX-USDT,Gen_Crypto_PriceAcceleration,-0.5653788371884391
2025-07-15,AVAX-USDT,Agent_Crypto_MACD,0.3537533206786944
2025-07-15,AVAX-USDT,Genetic_Crypto_Composite,0.1352367432308706
2025-07-15,BNB-USDT,Agent_Crypto_MomentumReversal,0.8249112045845528
2025-07-15,BNB-USDT,GFN_Crypto_Momentum,-0.4553245820931378
2025-07-15,BNB-USDT,Gen_Crypto_VolumeAnomaly,-0.7304492158827721
2025-07-15,BNB-USDT,GFN_Crypto_LogPrice,0.0011477077013701
2025-07-15,BNB-USDT,Miner_Crypto_SMACross,0.5233547558820743
2025-07-15,BNB-USDT,Gen_Crypto_PriceAcceleration,-0.2695872566822629
2025-07-15,BNB-USDT,Agent_Crypto_MACD,1.4669629569205762
2025-07-15,BNB-USDT,Genetic_Crypto_Composite,-0.1709759873721673
2025-07-15,BTC-USDT,Agent_Crypto_MomentumReversal,2.3983028653826124
2025-07-15,BTC-USDT,GFN_Crypto_Momentum,-1.6429839824395656
2025-07-15,BTC-USDT,Gen_Crypto_VolumeAnomaly,1.212987280953315
2025-07-15,BTC-USDT,GFN_Crypto_LogPrice,-1.814672255894369
2025-07-15,BTC-USDT,Miner_Crypto_SMACross,1.0257663075978083
2025-07-15,BTC-USDT,Gen_Crypto_PriceAcceleration,0.0203889911528733
2025-07-15,BTC-USDT,Agent_Crypto_MACD,0.8566794659351195
2025-07-15,BTC-USDT,Genetic_Crypto_Composite,-0.3254005499666079
2025-07-15,DOGE-USDT,Agent_Crypto_MomentumReversal,-0.4919710618867807
2025-07-15,DOGE-USDT,GFN_Crypto_Momentum,-1.6029352783498412
2025-07-15,DOGE-USDT,Gen_Crypto_VolumeAnomaly,-1.266512584468968
2025-07-15,DOGE-USDT,GFN_Crypto_LogPrice,-0.2740468145339487
2025-07-15,DOGE-USDT,Miner_Crypto_SMACross,0.6822200899320444
2025-07-15,DOGE-USDT,Gen_Crypto_PriceAcceleration,-0.7044782673259364
2025-07-15,DOGE-USDT,Agent_Crypto_MACD,0.812625849197729
2025-07-15,DOGE-USDT,Genetic_Crypto_Composite,-0.093842870172712
2025-07-15,DOT-USDT,Agent_Crypto_MomentumReversal,1.3711807748265807
2025-07-15,DOT-USDT,GFN_Crypto_Momentum,-0.0074413270763387
2025-07-15,DOT-USDT,Gen_Crypto_VolumeAnomaly,-1.021458217639846
2025-07-15,DOT-USDT,GFN_Crypto_LogPrice,1.2102806213225492
2025-07-15,DOT-USDT,Miner_Crypto_SMACross,0.0257493539208562
2025-07-15,DOT-USDT,Gen_Crypto_PriceAcceleration,-0.6710706550332539
2025-07-15,DOT-USDT,Agent_Crypto_MACD,0.1377919462749646
2025-07-15,DOT-USDT,Genetic_Crypto_Composite,0.2970378746046669
2025-07-15,ETH-USDT,Agent_Crypto_MomentumReversal,1.0446731345544489
2025-07-15,ETH-USDT,GFN_Crypto_Momentum,-0.0567915942436317
2025-07-15,ETH-USDT,Gen_Crypto_VolumeAnomaly,0.2329934998188161
2025-07-15,ETH-USDT,GFN_Crypto_LogPrice,0.8820980684516285
2025-07-15,ETH-USDT,Miner_Crypto_SMACross,-0.0796053745797771
2025-07-15,ETH-USDT,Gen_Crypto_PriceAcceleration,-1.0846305963160934
2025-07-15,ETH-USDT,Agent_Crypto_MACD,0.7271163367693515
2025-07-15,ETH-USDT,Genetic_Crypto_Composite,0.1651363613100132
2025-07-15,LTC-USDT,Agent_Crypto_MomentumReversal,0.9065206165715504
2025-07-15,LTC-USDT,GFN_Crypto_Momentum,-0.6392043995064154
2025-07-15,LTC-USDT,Gen_Crypto_VolumeAnomaly,-0.5985740202709642
2025-07-15,LTC-USDT,GFN_Crypto_LogPrice,-0.0002508911344018
2025-07-15,LTC-USDT,Miner_Crypto_SMACross,0.480564719938989
2025-07-15,LTC-USDT,Gen_Crypto_PriceAcceleration,-0.5245563272352133
2025-07-15,LTC-USDT,Agent_Crypto_MACD,0.7296662709758649
2025-07-15,LTC-USDT,Genetic_Crypto_Composite,-0.110454522443139
2025-07-15,SOL-USDT,Agent_Crypto_MomentumReversal,-1.2928790632293756
2025-07-15,SOL-USDT,GFN_Crypto_Momentum,-1.2664758140631271
2025-07-15,SOL-USDT,Gen_Crypto_VolumeAnomaly,-0.7848381769533158
2025-07-15,SOL-USDT,GFN_Crypto_LogPrice,-0.1144436611359115
2025-07-15,SOL-USDT,Miner_Crypto_SMACross,0.4798184479573865
2025-07-15,SOL-USDT,Gen_Crypto_PriceAcceleration,-0.5890841741318862
2025-07-15,SOL-USDT,Agent_Crypto_MACD,0.6544814721976981
2025-07-15,SOL-USDT,Genetic_Crypto_Composite,-0.210801886682812
2025-07-15,XRP-USDT,Agent_Crypto_MomentumReversal,-0.1236139338890814
2025-07-15,XRP-USDT,GFN_Crypto_Momentum,-2.575754475991649
2025-07-15,XRP-USDT,Gen_Crypto_VolumeAnomaly,-2.2180056574534355
2025-07-15,XRP-USDT,GFN_Crypto_LogPrice,-0.1242340536052772
2025-07-15,XRP-USDT,Miner_Crypto_SMACross,-0.2550039615427331
2025-07-15,XRP-USDT,Gen_Crypto_PriceAcceleration,-0.1445597664102565
2025-07-15,XRP-USDT,Agent_Crypto_MACD,0.5106171444546636
2025-07-15,XRP-USDT,Genetic_Crypto_Composite,-0.3530061145226331
2025-07-16,ADA-USDT,Agent_Crypto_MomentumReversal,-0.0108547952337635
2025-07-16,ADA-USDT,GFN_Crypto_Momentum,-1.321588687939498
2025-07-16,ADA-USDT,Gen_Crypto_VolumeAnomaly,-0.3265842147238528
2025-07-16,ADA-USDT,GFN_Crypto_LogPrice,0.2136531151256062
2025-07-16,ADA-USDT,Miner_Crypto_SMACross,0.7791572263000116
2025-07-16,ADA-USDT,Gen_Crypto_PriceAcceleration,-0.194358444273149
2025-07-16,ADA-USDT,Agent_Crypto_MACD,0.5648243929379908
2025-07-16,ADA-USDT,Genetic_Crypto_Composite,0.1123724606132263
2025-07-16,AVAX-USDT,Agent_Crypto_MomentumReversal,0.6313260559326692
2025-07-16,AVAX-USDT,GFN_Crypto_Momentum,-0.0923354779561683
2025-07-16,AVAX-USDT,Gen_Crypto_VolumeAnomaly,-0.8038785488699277
2025-07-16,AVAX-USDT,GFN_Crypto_LogPrice,0.7774310285479858
2025-07-16,AVAX-USDT,Miner_Crypto_SMACross,-0.0355614862349541
2025-07-16,AVAX-USDT,Gen_Crypto_PriceAcceleration,0.2767307099541685
2025-07-16,AVAX-USDT,Agent_Crypto_MACD,0.7685184250549025
2025-07-16,AVAX-USDT,Genetic_Crypto_Composite,0.0906223381414951
2025-07-16,BNB-USDT,Agent_Crypto_MomentumReversal,0.5077941382030289
2025-07-16,BNB-USDT,GFN_Crypto_Momentum,0.966605549143174
2025-07-16,BNB-USDT,Gen_Crypto_VolumeAnomaly,-0.0043891195525984
2025-07-16,BNB-USDT,GFN_Crypto_LogPrice,0.3281399390664283
2025-07-16,BNB-USDT,Miner_Crypto_SMACross,0.6896724422723965
2025-07-16,BNB-USDT,Gen_Crypto_PriceAcceleration,-0.1946582860217727
2025-07-16,BNB-USDT,Agent_Crypto_MACD,1.7286959410014415
2025-07-16,BNB-USDT,Genetic_Crypto_Composite,-0.1669001517280453
2025-07-16,BTC-USDT,Agent_Crypto_MomentumReversal,0.0578024105174511
2025-07-16,BTC-USDT,GFN_Crypto_Momentum,-0.8613333149953303
2025-07-16,BTC-USDT,Gen_Crypto_VolumeAnomaly,0.1667480333683515
2025-07-16,BTC-USDT,GFN_Crypto_LogPrice,-0.4075679313801683
2025-07-16,BTC-USDT,Miner_Crypto_SMACross,1.5580958620622711
2025-07-16,BTC-USDT,Gen_Crypto_PriceAcceleration,0.2442626487921698
2025-07-16,BTC-USDT,Agent_Crypto_MACD,0.2982962255824739
2025-07-16,BTC-USDT,Genetic_Crypto_Composite,-0.1741638429272989
2025-07-16,DOGE-USDT,Agent_Crypto_MomentumReversal,-0.908259272935729
2025-07-16,DOGE-USDT,GFN_Crypto_Momentum,0.1584771006991152
2025-07-16,DOGE-USDT,Gen_Crypto_VolumeAnomaly,-0.5230660646412485
2025-07-16,DOGE-USDT,GFN_Crypto_LogPrice,0.4587300732052897
2025-07-16,DOGE-USDT,Miner_Crypto_SMACross,0.9983218649593586
2025-07-16,DOGE-USDT,Gen_Crypto_PriceAcceleration,-0.3348151594118084
2025-07-16,DOGE-USDT,Agent_Crypto_MACD,1.1090802642084925
2025-07-16,DOGE-USDT,Genetic_Crypto_Composite,-0.054061947580123
2025-07-16,DOT-USDT,Agent_Crypto_MomentumReversal,-0.6496708065584134
2025-07-16,DOT-USDT,GFN_Crypto_Momentum,-0.7323409510554729
2025-07-16,DOT-USDT,Gen_Crypto_VolumeAnomaly,-0.4875063053546238
2025-07-16,DOT-USDT,GFN_Crypto_LogPrice,0.9706511756592016
2025-07-16,DOT-USDT,Miner_Crypto_SMACross,0.0505379021166452
2025-07-16,DOT-USDT,Gen_Crypto_PriceAcceleration,0.0882002350688864
2025-07-16,DOT-USDT,Agent_Crypto_MACD,0.0170636682845139
2025-07-16,DOT-USDT,Genetic_Crypto_Composite,0.1936465712744878
2025-07-16,ETH-USDT,Agent_Crypto_MomentumReversal,0.2067375077783729
2025-07-16,ETH-USDT,GFN_Crypto_Momentum,1.6492140063610896
2025-07-16,ETH-USDT,Gen_Crypto_VolumeAnomaly,1.002138234172153
2025-07-16,ETH-USDT,GFN_Crypto_LogPrice,1.266989510521605
2025-07-16,ETH-USDT,Miner_Crypto_SMACross,-0.063231724712475
2025-07-16,ETH-USDT,Gen_Crypto_PriceAcceleration,-0.2744744031508346
2025-07-16,ETH-USDT,Agent_Crypto_MACD,1.2350365256471385
2025-07-16,ETH-USDT,Genetic_Crypto_Composite,0.201234756496307
2025-07-16,LTC-USDT,Agent_Crypto_MomentumReversal,-0.2027801144095405
2025-07-16,LTC-USDT,GFN_Crypto_Momentum,-0.2438668415597788
2025-07-16,LTC-USDT,Gen_Crypto_VolumeAnomaly,-0.529001778079953
2025-07-16,LTC-USDT,GFN_Crypto_LogPrice,0.4487062560302816
2025-07-16,LTC-USDT,Miner_Crypto_SMACross,0.5099322812558083
2025-07-16,LTC-USDT,Gen_Crypto_PriceAcceleration,0.2188767250279358
2025-07-16,LTC-USDT,Agent_Crypto_MACD,0.893964153769879
2025-07-16,LTC-USDT,Genetic_Crypto_Composite,-0.062799547285609
2025-07-16,SOL-USDT,Agent_Crypto_MomentumReversal,-1.032035910384446
2025-07-16,SOL-USDT,GFN_Crypto_Momentum,0.843816407622176
2025-07-16,SOL-USDT,Gen_Crypto_VolumeAnomaly,-0.3089067760223624
2025-07-16,SOL-USDT,GFN_Crypto_LogPrice,0.4790880100326564
2025-07-16,SOL-USDT,Miner_Crypto_SMACross,0.6264183232392433
2025-07-16,SOL-USDT,Gen_Crypto_PriceAcceleration,0.0047048070404574
2025-07-16,SOL-USDT,Agent_Crypto_MACD,0.942893914272801
2025-07-16,SOL-USDT,Genetic_Crypto_Composite,-0.1437727345433732
2025-07-16,XRP-USDT,Agent_Crypto_MomentumReversal,-1.420562145764425
2025-07-16,XRP-USDT,GFN_Crypto_Momentum,-1.7459971907014742
2025-07-16,XRP-USDT,Gen_Crypto_VolumeAnomaly,-2.2094942069102834
2025-07-16,XRP-USDT,GFN_Crypto_LogPrice,0.9379654959022
2025-07-16,XRP-USDT,Miner_Crypto_SMACross,0.6683207776388694
2025-07-16,XRP-USDT,Gen_Crypto_PriceAcceleration,-0.7446257844506753
2025-07-16,XRP-USDT,Agent_Crypto_MACD,0.665323039611925
2025-07-16,XRP-USDT,Genetic_Crypto_Composite,-0.4441448202018567
2025-07-17,ADA-USDT,Agent_Crypto_MomentumReversal,1.2887771565036192
2025-07-17,ADA-USDT,GFN_Crypto_Momentum,1.380604364069666
2025-07-17,ADA-USDT,Gen_Crypto_VolumeAnomaly,0.8703421190359981
2025-07-17,ADA-USDT,GFN_Crypto_LogPrice,0.2867748025268885
2025-07-17,ADA-USDT,Miner_Crypto_SMACross,1.066183904372367
2025-07-17,ADA-USDT,Gen_Crypto_PriceAcceleration,0.1964365798187351
2025-07-17,ADA-USDT,Agent_Crypto_MACD,0.8532229727612116
2025-07-17,ADA-USDT,Genetic_Crypto_Composite,0.0962386571704947
2025-07-17,AVAX-USDT,Agent_Crypto_MomentumReversal,0.5461926993793965
2025-07-17,AVAX-USDT,GFN_Crypto_Momentum,0.9671748644454514
2025-07-17,AVAX-USDT,Gen_Crypto_VolumeAnomaly,-0.6377881474377177
2025-07-17,AVAX-USDT,GFN_Crypto_LogPrice,0.929871337583172
2025-07-17,AVAX-USDT,Miner_Crypto_SMACross,-0.0238756244433786
2025-07-17,AVAX-USDT,Gen_Crypto_PriceAcceleration,0.1171789681649552
2025-07-17,AVAX-USDT,Agent_Crypto_MACD,0.4669255291631855
2025-07-17,AVAX-USDT,Genetic_Crypto_Composite,0.0453398195604261
2025-07-17,BNB-USDT,Agent_Crypto_MomentumReversal,2.1257687176045468
2025-07-17,BNB-USDT,GFN_Crypto_Momentum,1.5947820151418457
2025-07-17,BNB-USDT,Gen_Crypto_VolumeAnomaly,1.030563991072582
2025-07-17,BNB-USDT,GFN_Crypto_LogPrice,-0.4573727795269841
2025-07-17,BNB-USDT,Miner_Crypto_SMACross,0.1732691983961236
2025-07-17,BNB-USDT,Gen_Crypto_PriceAcceleration,0.0325733534104343
2025-07-17,BNB-USDT,Agent_Crypto_MACD,0.6601989159423223
2025-07-17,BNB-USDT,Genetic_Crypto_Composite,-0.1581437137708771
2025-07-17,BTC-USDT,Agent_Crypto_MomentumReversal,1.424126705460807
2025-07-17,BTC-USDT,GFN_Crypto_Momentum,0.0376436172684992
2025-07-17,BTC-USDT,Gen_Crypto_VolumeAnomaly,0.5760097056903645
2025-07-17,BTC-USDT,GFN_Crypto_LogPrice,-0.9626431583080874
2025-07-17,BTC-USDT,Miner_Crypto_SMACross,1.4431388244853076
2025-07-17,BTC-USDT,Gen_Crypto_PriceAcceleration,0.3791629187449205
2025-07-17,BTC-USDT,Agent_Crypto_MACD,-0.7193374053789177
2025-07-17,BTC-USDT,Genetic_Crypto_Composite,-0.2545669592515548
2025-07-17,DOGE-USDT,Agent_Crypto_MomentumReversal,0.1165199835716755
2025-07-17,DOGE-USDT,GFN_Crypto_Momentum,0.2503435682605899
2025-07-17,DOGE-USDT,Gen_Crypto_VolumeAnomaly,-0.6568613607096033
2025-07-17,DOGE-USDT,GFN_Crypto_LogPrice,-0.0254425787089589
2025-07-17,DOGE-USDT,Miner_Crypto_SMACross,0.4911068862331412
2025-07-17,DOGE-USDT,Gen_Crypto_PriceAcceleration,0.2724280932848358
2025-07-17,DOGE-USDT,Agent_Crypto_MACD,0.4903429592613696
2025-07-17,DOGE-USDT,Genetic_Crypto_Composite,-0.1410672223358048
2025-07-17,DOT-USDT,Agent_Crypto_MomentumReversal,0.0224649135807005
2025-07-17,DOT-USDT,GFN_Crypto_Momentum,-0.040702250176083
2025-07-17,DOT-USDT,Gen_Crypto_VolumeAnomaly,-0.4281670301818351
2025-07-17,DOT-USDT,GFN_Crypto_LogPrice,1.2519682096568998
2025-07-17,DOT-USDT,Miner_Crypto_SMACross,-0.0902723992087514
2025-07-17,DOT-USDT,Gen_Crypto_PriceAcceleration,0.2368760251019325
2025-07-17,DOT-USDT,Agent_Crypto_MACD,-0.1771141789596432
2025-07-17,DOT-USDT,Genetic_Crypto_Composite,0.168774171162896
2025-07-17,ETH-USDT,Agent_Crypto_MomentumReversal,1.538795620841227
2025-07-17,ETH-USDT,GFN_Crypto_Momentum,1.069837978462432
2025-07-17,ETH-USDT,Gen_Crypto_VolumeAnomaly,0.5713868297510907
2025-07-17,ETH-USDT,GFN_Crypto_LogPrice,0.3602034164280382
2025-07-17,ETH-USDT,Miner_Crypto_SMACross,-0.9065111021955696
2025-07-17,ETH-USDT,Gen_Crypto_PriceAcceleration,-0.0618560858053933
2025-07-17,ETH-USDT,Agent_Crypto_MACD,-0.2958415161509349
2025-07-17,ETH-USDT,Genetic_Crypto_Composite,0.1824950449505102
2025-07-17,LTC-USDT,Agent_Crypto_MomentumReversal,1.4080508160812446
2025-07-17,LTC-USDT,GFN_Crypto_Momentum,1.84276784662116
2025-07-17,LTC-USDT,Gen_Crypto_VolumeAnomaly,0.1851636348777477
2025-07-17,LTC-USDT,GFN_Crypto_LogPrice,0.0014827207399736
2025-07-17,LTC-USDT,Miner_Crypto_SMACross,0.4258570331524201
2025-07-17,LTC-USDT,Gen_Crypto_PriceAcceleration,0.1497214797301357
2025-07-17,LTC-USDT,Agent_Crypto_MACD,0.9001676893880527
2025-07-17,LTC-USDT,Genetic_Crypto_Composite,-0.1978948365412332
2025-07-17,SOL-USDT,Agent_Crypto_MomentumReversal,-0.4624267488306744
2025-07-17,SOL-USDT,GFN_Crypto_Momentum,0.0666975399266999
2025-07-17,SOL-USDT,Gen_Crypto_VolumeAnomaly,-0.911543032492734
2025-07-17,SOL-USDT,GFN_Crypto_LogPrice,-0.0924925147882655
2025-07-17,SOL-USDT,Miner_Crypto_SMACross,0.0896731817242779
2025-07-17,SOL-USDT,Gen_Crypto_PriceAcceleration,0.1672637302282401
2025-07-17,SOL-USDT,Agent_Crypto_MACD,0.1685504225809274
2025-07-17,SOL-USDT,Genetic_Crypto_Composite,-0.2372340674893796
2025-07-17,XRP-USDT,Agent_Crypto_MomentumReversal,-0.1020796873036888
2025-07-17,XRP-USDT,GFN_Crypto_Momentum,1.7462760024241284
2025-07-17,XRP-USDT,Gen_Crypto_VolumeAnomaly,0.4362362090575922
2025-07-17,XRP-USDT,GFN_Crypto_LogPrice,0.7743056155887883
2025-07-17,XRP-USDT,Miner_Crypto_SMACross,1.1487256138915818
2025-07-17,XRP-USDT,Gen_Crypto_PriceAcceleration,0.8701849219863785
2025-07-17,XRP-USDT,Agent_Crypto_MACD,1.156027101393471
2025-07-17,XRP-USDT,Genetic_Crypto_Composite,-0.1634850126778804
2025-07-18,ADA-USDT,Agent_Crypto_MomentumReversal,2.036290972689652
2025-07-18,ADA-USDT,GFN_Crypto_Momentum,-1.188756657967612
2025-07-18,ADA-USDT,Gen_Crypto_VolumeAnomaly,0.3381453911832671
2025-07-18,ADA-USDT,GFN_Crypto_LogPrice,-0.5861850841240244
2025-07-18,ADA-USDT,Miner_Crypto_SMACross,0.5537489669216985
2025-07-18,ADA-USDT,Gen_Crypto_PriceAcceleration,0.0231190308538757
2025-07-18,ADA-USDT,Agent_Crypto_MACD,1.278725478910841
2025-07-18,ADA-USDT,Genetic_Crypto_Composite,-0.2380024846773422
2025-07-18,AVAX-USDT,Agent_Crypto_MomentumReversal,1.2487401057069545
2025-07-18,AVAX-USDT,GFN_Crypto_Momentum,-0.7206470371291489
2025-07-18,AVAX-USDT,Gen_Crypto_VolumeAnomaly,-1.209399416651248
2025-07-18,AVAX-USDT,GFN_Crypto_LogPrice,0.4916443773884195
2025-07-18,AVAX-USDT,Miner_Crypto_SMACross,-0.1901917731720412
2025-07-18,AVAX-USDT,Gen_Crypto_PriceAcceleration,0.1232625369605393
2025-07-18,AVAX-USDT,Agent_Crypto_MACD,0.9194672458718348
2025-07-18,AVAX-USDT,Genetic_Crypto_Composite,-0.088974626016206
2025-07-18,BNB-USDT,Agent_Crypto_MomentumReversal,2.2398519032746944
2025-07-18,BNB-USDT,GFN_Crypto_Momentum,1.1568965135562717
2025-07-18,BNB-USDT,Gen_Crypto_VolumeAnomaly,0.92857049737568
2025-07-18,BNB-USDT,GFN_Crypto_LogPrice,-0.7838506468762527
2025-07-18,BNB-USDT,Miner_Crypto_SMACross,0.0300465703404244
2025-07-18,BNB-USDT,Gen_Crypto_PriceAcceleration,-0.2536567922648343
2025-07-18,BNB-USDT,Agent_Crypto_MACD,0.6923208900236714
2025-07-18,BNB-USDT,Genetic_Crypto_Composite,-0.2712041169082735
2025-07-18,BTC-USDT,Agent_Crypto_MomentumReversal,1.1634149273637504
2025-07-18,BTC-USDT,GFN_Crypto_Momentum,-1.3344456556900224
2025-07-18,BTC-USDT,Gen_Crypto_VolumeAnomaly,0.1930668609078225
2025-07-18,BTC-USDT,GFN_Crypto_LogPrice,-0.8181185002468507
2025-07-18,BTC-USDT,Miner_Crypto_SMACross,1.464375562809627
2025-07-18,BTC-USDT,Gen_Crypto_PriceAcceleration,0.3576398308206822
2025-07-18,BTC-USDT,Agent_Crypto_MACD,-0.3407228816906262
2025-07-18,BTC-USDT,Genetic_Crypto_Composite,-0.3859373671986469
2025-07-18,DOGE-USDT,Agent_Crypto_MomentumReversal,1.4917712442392823
2025-07-18,DOGE-USDT,GFN_Crypto_Momentum,2.0920938764331947
2025-07-18,DOGE-USDT,Gen_Crypto_VolumeAnomaly,0.2105574899862903
2025-07-18,DOGE-USDT,GFN_Crypto_LogPrice,-0.5178902170252035
2025-07-18,DOGE-USDT,Miner_Crypto_SMACross,0.5781911082098935
2025-07-18,DOGE-USDT,Gen_Crypto_PriceAcceleration,-0.1102737466571096
2025-07-18,DOGE-USDT,Agent_Crypto_MACD,0.433911418833987
2025-07-18,DOGE-USDT,Genetic_Crypto_Composite,-0.2811681819730965
2025-07-18,DOT-USDT,Agent_Crypto_MomentumReversal,0.8332431491218185
2025-07-18,DOT-USDT,GFN_Crypto_Momentum,-1.102471955131795
2025-07-18,DOT-USDT,Gen_Crypto_VolumeAnomaly,-1.057036718145264
2025-07-18,DOT-USDT,GFN_Crypto_LogPrice,0.8376109578658344
2025-07-18,DOT-USDT,Miner_Crypto_SMACross,-0.0702934232540736
2025-07-18,DOT-USDT,Gen_Crypto_PriceAcceleration,-0.0381687661612181
2025-07-18,DOT-USDT,Agent_Crypto_MACD,0.390841070840889
2025-07-18,DOT-USDT,Genetic_Crypto_Composite,-0.0633364317408938
2025-07-18,ETH-USDT,Agent_Crypto_MomentumReversal,1.7118145486313374
2025-07-18,ETH-USDT,GFN_Crypto_Momentum,0.4219768980289431
2025-07-18,ETH-USDT,Gen_Crypto_VolumeAnomaly,0.6984507826673473
2025-07-18,ETH-USDT,GFN_Crypto_LogPrice,0.0159408739399889
2025-07-18,ETH-USDT,Miner_Crypto_SMACross,-1.031020358706176
2025-07-18,ETH-USDT,Gen_Crypto_PriceAcceleration,-0.1552627491974982
2025-07-18,ETH-USDT,Agent_Crypto_MACD,0.0698214237934532
2025-07-18,ETH-USDT,Genetic_Crypto_Composite,0.070333371639654
2025-07-18,LTC-USDT,Agent_Crypto_MomentumReversal,2.540302502032146
2025-07-18,LTC-USDT,GFN_Crypto_Momentum,0.3501187753899694
2025-07-18,LTC-USDT,Gen_Crypto_VolumeAnomaly,0.2148701906402536
2025-07-18,LTC-USDT,GFN_Crypto_LogPrice,-0.93950248842806
2025-07-18,LTC-USDT,Miner_Crypto_SMACross,0.1871846312446135
2025-07-18,LTC-USDT,Gen_Crypto_PriceAcceleration,-0.1124998936764675
2025-07-18,LTC-USDT,Agent_Crypto_MACD,0.6271687056041579
2025-07-18,LTC-USDT,Genetic_Crypto_Composite,-0.3082239411762091
2025-07-18,SOL-USDT,Agent_Crypto_MomentumReversal,0.7039354458493116
2025-07-18,SOL-USDT,GFN_Crypto_Momentum,0.2851394530956558
2025-07-18,SOL-USDT,Gen_Crypto_VolumeAnomaly,-0.4535437175616022
2025-07-18,SOL-USDT,GFN_Crypto_LogPrice,-0.2500772884122665
2025-07-18,SOL-USDT,Miner_Crypto_SMACross,0.0968194434760852
2025-07-18,SOL-USDT,Gen_Crypto_PriceAcceleration,0.1196576780903132
2025-07-18,SOL-USDT,Agent_Crypto_MACD,0.4018317706818402
2025-07-18,SOL-USDT,Genetic_Crypto_Composite,-0.1765800390412024
2025-07-18,XRP-USDT,Agent_Crypto_MomentumReversal,1.016599161270103
2025-07-18,XRP-USDT,GFN_Crypto_Momentum,-1.8869475582531487
2025-07-18,XRP-USDT,Gen_Crypto_VolumeAnomaly,-0.8383418072633483
2025-07-18,XRP-USDT,GFN_Crypto_LogPrice,-0.5841255947454297
2025-07-18,XRP-USDT,Miner_Crypto_SMACross,-0.4764987984923552
2025-07-18,XRP-USDT,Gen_Crypto_PriceAcceleration,0.4017902376068122
2025-07-18,XRP-USDT,Agent_Crypto_MACD,0.8464526124070435
2025-07-18,XRP-USDT,Genetic_Crypto_Composite,-0.4530084671638757
2025-07-19,ADA-USDT,Agent_Crypto_MomentumReversal,-1.159477206592883
2025-07-19,ADA-USDT,GFN_Crypto_Momentum,-1.5717564106417248
2025-07-19,ADA-USDT,Gen_Crypto_VolumeAnomaly,-1.1440053386150857
2025-07-19,ADA-USDT,GFN_Crypto_LogPrice,0.7619140687144209
2025-07-19,ADA-USDT,Miner_Crypto_SMACross,0.5488671540129518
2025-07-19,ADA-USDT,Gen_Crypto_PriceAcceleration,0.4150962762095008
2025-07-19,ADA-USDT,Agent_Crypto_MACD,-0.0389024418121962
2025-07-19,ADA-USDT,Genetic_Crypto_Composite,-0.068193227780796
2025-07-19,AVAX-USDT,Agent_Crypto_MomentumReversal,-1.263940774447022
2025-07-19,AVAX-USDT,GFN_Crypto_Momentum,-0.5373984032916844
2025-07-19,AVAX-USDT,Gen_Crypto_VolumeAnomaly,-0.2452483704289925
2025-07-19,AVAX-USDT,GFN_Crypto_LogPrice,0.4731057190283072
2025-07-19,AVAX-USDT,Miner_Crypto_SMACross,0.0665861424825266
